order_id,customer_id,product_id,order_date,amount,status,region
05d1f737-4377-be10-c719-f5eac4e49929,11196b23-9a0f-7242-eeb7-591fb30408fa,acb4b5c3-8623-a5ca-efc3-584265b411ed,2025-12-24,1314.00,shipped,US
ee6f5a9c-f446-0236-21f6-6088efef1246,16d4f2f7-3b6b-c3b7-7430-974033e1f2af,ee3c8687-b704-eced-5b9d-f42d506f6bc0,2026-02-09,1013.10,delivered,US
d97bd00e-3475-7171-02b9-64d676d96b12,14433a8e-ed5a-cddc-8b70-80c27799f25b,2a0dc97e-e85a-f565-e62c-54bbff011f14,2025-12-06,508.29,pending,US
d33e2b2c-3ceb-cc1d-6c01-9c07c016215d,3807ef3a-1cd4-aa85-613c-826a001e7006,51587417-ab6d-0f79-fac3-68c183674372,2026-02-14,2338.64,delivered,APAC
1307afb6-728e-a994-37df-79d830bd373a,1f0b2be6-6040-4c51-584f-a41ff9f7852c,4bf66063-8b91-7e2d-aaf9-ee3ee432d37d,2026-01-22,1323.00,shipped,LATAM
dd372743-240e-d1db-0c3b-add852b19d01,942caa0c-dd53-abe1-2b2f-8082f613aed3,0b022156-82a0-f6e9-4b44-aa7165454a72,2026-02-18,2155.80,delivered,US
65fae4a1-1a03-7833-d4fd-fad6400840cb,ae9abf14-3473-b11a-73a5-24c13c8bc189,ed7cb20d-1bb8-68d5-88c0-23d7786c014f,2026-02-12,4525.21,processing,EU
d57e4322-0396-63d0-133e-e71e2fc82f4d,ea489dae-2b99-f902-836d-943faad29f81,e0d0807c-179e-e93b-a399-991929568d7d,2025-12-30,4471.33,pending,EU
ee3ada8b-84f9-00cb-42d7-57a83181b49e,a0d60422-1a32-d219-2eb1-3e3cd3cb6d14,9290a83a-2bef-4363-6b7c-7396f942fcb2,2025-12-23,1700.69,delivered,LATAM
d38a9b74-ddd8-6b0e-6d0f-adedc2045288,3bde8b66-701c-3f0c-9b43-324cafd0c396,8a137d8d-d292-4079-dfee-84b13b4c0646,2026-01-30,4383.22,delivered,US
3a99bbcb-56a6-0db5-0776-d49a688e8d5d,51856418-fef4-4a33-ae78-dd3f8b239607,f5b350ab-731b-d233-c011-c674928a77e5,2026-02-28,2464.14,processing,APAC
fe956f4a-ed56-c7c7-ae45-5311671cae75,6dbe934e-a2fb-8131-b81c-5f508b6acc43,b33a82a9-7a73-42fc-741d-68571e767433,2026-02-23,2013.30,delivered,US
cadafd4a-dc2f-952c-2583-eb38cebf3ea4,c7a69982-84ad-d36e-67b3-a154e67ae19a,00938d5e-c3b8-a22b-5d76-4bc403f54e71,2026-01-13,2703.11,shipped,APAC
ac83995b-53f0-a378-596b-f99fa1119bb1,39520c71-2e31-e772-2bc2-bdd4d736d90c,64b30768-fdfd-984e-1610-7d9028c27491,2025-12-06,4367.25,delivered,US
fd26ce31-8a00-c9be-55c5-e74bc6fc40c3,,afceaf1a-1ada-c950-efe3-155d72811822,2026-01-28,2024.68,shipped,LATAM
fb50d324-129f-f56d-2c99-562cefe3a150,c524a1be-a6bb-b51c-85d8-acf312a7186c,915fbbf9-53cf-ff73-2384-bb95921409e1,2026-01-11,4844.58,cancelled,APAC
44bd8fcd-ae8e-8200-c5c7-34b488c53b17,9733b490-8eba-0d06-0a18-6676f473c022,9be4e2ac-9f99-9133-6e11-edc43c375315,2025-12-23,1444.03,delivered,US
54b4a8a6-d9d2-c703-09ac-7ba5eb2873e6,e465aed7-207a-d1d4-2888-c573f3fd80f2,9aec319f-f38e-f31f-08ae-64bbcc62f748,2025-12-04,3648.19,pending,EU
81e26ceb-4032-8c40-b100-0314b77cff4c,99252280-b81c-c43b-f99a-36206ee2f9bf,2146e7b4-a5fb-9e9a-4ab7-d5e0f814af2e,2026-01-23,4412.46,delivered,LATAM
a127f663-8db4-daaa-831f-e8849c174363,,4897c6e2-1581-f33e-a5b3-895910e681fd,2026-01-17,2259.32,delivered,EU
a7a3208e-b1fd-e4de-092a-2783e9b50a89,c04cf6e6-cf6d-28c3-f661-cfdb7537fb16,ec7448f9-5b60-47b0-1777-676070fff474,2026-02-08,1176.41,delivered,EU
a81f3e5b-f8dc-2c64-c4e4-37538a0d9af8,322c519f-7a44-167a-63f7-8edf72948c64,9d96d6dd-ef14-5b36-06b6-37272fcf9246,2026-01-04,1374.51,cancelled,US
761eb3ac-f92d-f31d-a9e7-bb4fa0b8bebf,b82b2b93-1040-4bf3-9d30-b0f7f6a97c38,7e129751-883e-153f-9c45-44437eb1a6f4,2026-01-12,2709.89,pending,APAC
d64894cd-2766-fe92-d873-6d60b7f23862,7f4a3544-817c-781a-6fbc-2464ea524c69,84203c0c-51f3-23e6-2126-180ad586cc32,2025-12-19,980.78,cancelled,US
517915b7-883a-5ef5-a4af-ade6ca600b2d,,660a3bdb-002a-e6c6-863e-3610ae7ae52a,2025-12-10,931.19,pending,US
e50c27d4-a9df-bb1d-07a7-611de20da100,44f2a0db-b20c-651e-0d47-7c015e61df62,fe95c8c9-c16c-d93f-5c40-5fa3de2752ba,2026-01-12,1904.70,pending,EU
2afcc87e-1ff4-9019-ac4a-770107d7a393,09cf1063-91b6-aa01-74e6-0f83af844b8f,2d08413f-8ab1-71e0-e657-1d384793acb1,2026-01-18,4262.41,shipped,US
323415b1-64e1-9340-97f5-d62875ef8169,64a70279-8609-a880-ef29-c0f72ebbfe0a,d0b2b078-d393-6f3e-5a5f-838f23ee4016,2025-12-14,1470.83,pending,US
d8c42832-9378-38f9-bd46-bb37885f3b06,aefb886b-2212-b446-f39e-ab73a24a7b89,d48f16c5-6431-d4a9-ca1e-f8d944edbacf,2026-02-02,4331.46,shipped,EU
67a79886-5716-6f35-1a64-eed2ef3dc5a8,92958d18-ec7c-44a8-e6c9-e05ef5e1ab65,af396095-1461-1ef1-42bf-18d22a17879a,2025-12-05,4579.99,shipped,EU
e9f8e115-2d8a-c2cc-7bb9-bc20eea21c48,fd481505-b8f0-9270-567f-d2e9c2f18bfc,2aed0848-639a-851f-57e5-d468f1ed1e4a,2025-12-19,859.29,pending,US
afba5ddc-c81c-597a-9ba1-cbe2879d19c3,57e4267e-38e6-b704-b1d1-2755de4b2801,dc4676c7-393a-cfff-1a2b-23395ebbb87b,2025-12-28,531.06,processing,EU
434a1842-84d8-ec6a-7d58-87a5a5548394,f39dea6f-0691-9b1d-5da5-58735e85f364,d9a19ca8-f317-7bab-62e3-2fa7f4cd6362,2025-12-21,1621.89,pending,EU
39659c7a-42ff-3b13-d32a-27d1498ccdd7,ae1b3c1a-c5e3-8a4e-7cde-6371c1886c58,a0ccfaff-4e7e-9ac8-31b4-709c01f239e4,2025-12-13,599.90,processing,EU
7b310f54-e9f4-10c9-1cfa-78a2d517fa40,ed233795-1313-1048-93b3-f363d3073295,0c00f8ff-2a31-4f1d-7bf7-bf91995821e0,2026-02-05,2607.72,processing,EU
5d3dc371-d6ac-0d84-1604-c33209a61674,cb1fa325-44e5-f394-3c6b-ad3494fc712b,1694c02c-4ebd-9823-64ff-f7a635cebda8,2026-01-20,1468.26,shipped,EU
5db96490-2c6b-2108-ba9b-519a3772d3a3,1b72ea6c-33c9-bfa1-53e8-7b79d3dd8cf8,d14a3950-36e7-5939-e2d7-60779e8fa807,2026-01-08,2379.28,delivered,US
72840356-6d1e-b9b4-cc7e-66de3cf7526e,,041c4ba3-0bb9-0921-513b-e62ed9ffcacd,2025-12-13,1328.78,shipped,APAC
cade4865-c50e-f346-f34c-8c784892111c,1bee4909-cd68-f11c-a4b0-190ddd40111a,5a968960-c6bd-ce43-0902-5afd164e9cd4,2026-02-08,2283.17,pending,EU
8fbd853a-790f-2b45-8612-944f977bee96,b232398b-1f3c-4a38-ff62-499af2ae7fce,d5bccd83-bb85-3c91-9ae5-fbbc0f657cc9,2026-02-14,3788.83,shipped,US
db408797-8ecc-4bd9-86db-41b483a64431,d83e6704-3c29-9c68-2138-fe3c5c699e1f,29ac92f0-66f6-290a-592b-4112c4593083,2026-02-13,4675.87,pending,LATAM
9564a7bd-c5de-72fb-dd31-5c0b530f7e66,f49eaaa3-0ef1-47f7-6a84-6c2c6d9b5aa8,c1192634-cad3-e250-6a5f-09cb81a603db,2026-01-04,2694.58,delivered,US
565854d5-829d-03f5-567f-fe50b4c313eb,7e225d5c-2362-5303-2ae7-2b5ddcd2dfd4,ab583656-e4a6-da33-bda5-3100fbaff9ca,2026-01-26,2706.75,delivered,LATAM
c9a0a9ef-513c-5c4d-dde6-30e0cbee2346,5d1c153e-f6eb-cacf-6c05-df93969c382a,49bc819e-9d18-0608-d771-8c05b671f1b2,2026-02-08,2510.16,delivered,APAC
fc424352-6d98-7038-b174-429ccffa9e4d,153e09ba-f7b6-e34b-1e60-5b15e915a8f9,eebd342d-22d9-1b18-0680-55f355114558,2026-03-02,4412.45,shipped,US
e0df542d-a5b8-13c2-9619-cf443ac5524f,a3a051e8-5f5c-6553-4e8d-2654cd3710e6,3c861a6a-f55d-b8b9-129f-9fa53b6a38cf,2026-02-14,3213.26,shipped,EU
7b03f61b-5705-a33e-52f0-2148016d0426,3556071b-11b9-e1b1-513f-9d0fde550a06,a227ac14-343f-5341-8593-d3a208a66a64,2025-12-11,2128.42,processing,US
8658c2e5-8512-3413-d9e3-23be48cc02e8,4da29b5e-48ae-4aba-19b1-cec8ae973869,9620818d-62c5-7829-6210-b7349dedb853,2025-12-13,4975.50,delivered,US
6c4e77f7-38da-98b0-efc8-7fc9fd8efc60,b0bb79d9-d9b0-0417-f68d-69797fe4c461,c9f09bd6-a327-85f7-e61c-436872f1f318,2026-01-05,3596.81,delivered,APAC
83eb9e95-d891-0c36-5dc5-734521366a4d,01a1296e-bf34-d889-2653-0bd469ccaeb0,2aeef929-b424-a7a0-bd1e-9e72fc1b3217,2026-01-14,1439.57,shipped,EU
d0fcb577-cec7-5674-8b19-f320b5230821,2c4176f7-d045-f17e-ce2d-b21537eb9827,30bf9bd2-223b-da76-bcaf-0ee31b19b829,2026-02-22,631.49,pending,US
17b4e6d0-9fc2-e952-4e0b-ec8fa07d4d6c,01d0468c-a528-698b-d756-b927e0f02008,0213d090-bd00-ff19-608d-51350f199b92,2026-02-19,2597.96,delivered,US
0633a286-5852-62b1-7693-5d1f8d80c2fe,b7b10072-3436-8737-28ff-a4907d525a4e,78bec228-c455-da79-2a41-50de8852c78e,2026-01-10,2593.41,shipped,APAC
76d9d64d-7ae6-7ecf-599f-5901e65cad51,2e401311-c973-c84e-2d4c-041374be3766,f929eda0-bf30-070d-42a5-af9b522326bb,2026-01-15,2810.21,shipped,EU
534fa89b-085e-9e90-f12f-f03e923b6567,dcdc614f-279e-04e7-6100-385622bb0c8d,82cc3039-1719-944c-9e5d-531a2477536f,2025-12-07,3709.51,delivered,APAC
de78c603-8ca3-c793-0d97-bade647a96e9,1a2d0d7a-bac4-32f8-3db8-014a8dc5d246,f5d98936-7085-770f-b7e1-cb212e80c748,2026-02-15,3227.11,shipped,US
ba72186e-b79a-0c86-c986-b3e47161c888,32c52d76-370e-bb11-affe-e02e7508e10c,a7c809be-9082-140a-ed00-e657379f0075,2025-12-18,4833.10,shipped,EU
9d6422ce-e8de-4479-911e-b1cdf48783eb,939f3536-27ba-a3dd-2c2b-d5a32e89bdbd,e1add4fa-6974-eaee-bdb1-d20f36cf28af,2026-02-09,4776.71,processing,EU
4d9e6b9f-a3ee-785f-134a-fb2395ce2483,da970edb-a841-588d-53b3-4dafcca5ac2e,24d4dba9-8cf7-fbd8-8d9a-58d83c7c5372,2026-01-31,4483.53,delivered,APAC
e4ff5eec-db0f-1685-93dd-ee65ca12f3d9,3e98f09d-f6d2-a20d-b3d5-17085d1af023,8e525adc-51f8-deb6-3404-07f48a4828af,2026-01-22,1333.90,shipped,EU
38079a8e-7e3b-eb35-e1eb-ef9cbe60808d,bcb39076-7688-f76e-a504-ee5ab98b9459,4a332325-64a1-0253-cee8-efcf295c1b59,2026-01-30,4709.49,pending,EU
7f849eea-c661-e011-f3fc-e192cf8e31a3,93de2da0-40ff-5822-dd8d-074742d361aa,1dd18fcf-b99b-8d2d-b72a-69289c7871de,2026-02-07,4466.36,pending,APAC
297eb3ce-11e3-d175-70ad-20702ca0ed97,922fe35d-2fd1-c775-00b0-2a827054ef5f,aaae3222-3f19-ed0f-54c3-9b6d0e31275c,2025-12-16,2342.56,delivered,EU
53ae322e-d147-b235-e537-cd52b53a2800,7d861a55-36d8-3fad-1ccd-a878b800f540,8eed8d34-f384-3346-945f-4281236603b4,2025-12-26,1215.14,shipped,US
5d433dc2-cb11-5be6-227c-c456193afe2a,f8da93c8-c0b4-283a-acdb-425ccff440eb,b9e24cc0-ca63-d3d0-baad-0da465aa6c06,2026-02-24,2739.90,shipped,US
cf92bd95-9b48-d302-7d2b-87148de0b52a,c2d0af1f-43eb-756f-0b62-192ae224a224,7731b193-e283-eb28-af9e-a625f091f0f9,2025-12-26,2517.31,pending,EU
e0e660c2-b477-caf7-b8d7-e825bd6f6707,b17d64df-35e8-f24a-af00-3b94596c9252,5b7c3988-83ab-6df5-aad7-4fe05f48087e,2026-02-07,1183.99,delivered,EU
ff5f274a-ca53-76ab-c027-c505ec2c1148,d67da117-cc77-1505-0f95-e5dcec9f1803,33b5f51d-0a5a-2180-c4c0-eaf1d048c8af,2026-02-28,1390.66,delivered,US
cb53e1ae-daed-71e5-929a-3babd08e6441,14fe9960-a539-6212-634a-35ebec2be308,75d0a2af-1c06-efa6-521b-a1e492e7fc57,2026-02-22,1734.44,shipped,US
05d8e146-17f4-2764-de1a-8a8eedb49f8d,e606b32f-920d-5830-ba5b-70e7df3bd35c,93c29f31-a495-dbf9-2632-fa9dc768edb9,2026-02-09,3896.10,processing,APAC
7a5c28ca-32e7-2520-4d83-b05517ac720e,0626d3be-a9fc-73da-5926-c059bfd0b387,bc23db22-de2b-df8c-a75c-77c046f58ae6,2025-12-27,964.26,pending,US
35dde534-1528-6855-7858-406cfdff67de,6a63bd5b-9398-ba02-0141-f1aee9622f9d,17ca35a2-7ff7-2b20-97ee-a179afd063d6,2025-12-15,4837.07,shipped,EU
284baa23-350e-0c9a-1d95-505626db89dc,bb5452fd-26a3-761b-a21f-56b20c650576,ec8a7209-afd1-3425-dde2-134c1e3a7063,2025-12-03,4800.57,delivered,EU
befb3cb8-c578-f4f4-9b18-276a1d7b8363,0db26722-23bf-1f71-a901-bdb8c0ae50f3,1cda8918-1dad-d807-16d8-3599ac6669e6,2026-01-13,2013.49,shipped,US
b9167c61-22d0-0779-724d-3c00082bbc6f,b8bf6903-9e15-0062-1ef7-06290ab6c155,ecef93a2-be19-b37a-a966-544f57cad887,2025-12-25,3799.76,shipped,US
9266facc-4b2a-2bb4-097a-575d36ce8d27,bacc5ea6-bf2c-857e-9f7b-3992ecec73f2,565a2822-615a-443c-6e73-699b31440c35,2026-02-04,2680.75,pending,US
855fc748-c6d2-73f9-4d2c-d22dcfaeaf3f,aa46dd26-e07a-b79d-a68f-75ac74916018,c8f5d39e-c3ad-1a08-264e-448e1a8777b0,2026-01-25,880.69,shipped,US
23ff18b2-865a-5dcd-a016-d50a65108b6f,aedbd272-8ef2-6cac-ca32-c1eb05d04902,023ced0d-dc1e-b9f4-564f-d4adec0389c1,2025-12-19,3324.62,shipped,US
976611ee-d2bf-bcf2-d709-acc30461a44d,20f985d8-6025-cf7c-4966-055e98a8a428,5de1d542-d8cc-acd5-b35c-348c31934d22,2026-01-17,3607.87,shipped,LATAM
aabd4589-b736-5e1b-36f1-374dee426792,ce2c36df-0051-01e5-a7b8-5447bc6965e7,20d1eef1-5861-919d-98a0-be4c91a17855,2025-12-04,2917.30,shipped,LATAM
30d569ed-4684-ac73-2452-2ef61e5fde58,7427eefa-f808-e17a-3a96-c7f518e00183,8cb8cf5d-5be8-7a2a-ef67-39d26c823a41,2026-01-20,2698.20,delivered,US
f106f955-4265-3ccf-06ec-3c00d8a9e06f,36467544-215d-8b1e-ec8c-93ebc337ed45,c74d2800-be1e-0254-e35a-ac0c132fdba1,2026-02-11,128.24,delivered,US
8eba2e78-3b16-2773-7ab4-17d62975cef7,9d3f904a-5ca0-678b-1f84-52fb6c265326,2a9608bd-0f70-6894-4726-78ac7eaef452,2025-12-16,3097.13,delivered,LATAM
6e648ec8-15db-0b31-f6c8-4ff5b8b75626,,05bab8a1-973f-7fd5-dca9-b10a6d1b5e96,2026-01-09,1141.01,shipped,US
42d4f31c-51c6-80ca-57a6-e4601b66f3d3,e6afcce9-f1f5-8294-a66c-93f287f2b581,d3e8947f-2899-e850-dd32-b854f3f233b7,2025-12-05,3158.68,shipped,US
1febfdaf-0f03-8aaf-3fec-2bfa084a4052,4913a18b-ddcf-f347-b5d8-4caeb381e8b0,e871690e-5cf9-cefa-9dbb-2aeb0450f237,2026-01-10,4782.95,pending,LATAM
9f76cb6f-4eea-155b-c96e-517fe49e6f6e,6c561f78-5e5a-590a-7393-c675a3cc77c1,97124b5a-715c-2507-5ef2-8433109c21df,2025-12-06,3891.90,delivered,EU
7ac53288-4053-f74e-3f00-3f8af21dfe36,2c27d031-d7ef-f6da-6cd7-f2a348f89e30,d6369272-2309-33ad-1b3e-aba1d771b446,2026-01-29,2308.73,shipped,US
83a17fac-c89a-0cbd-cc19-2b501e56a4fb,c4e7770d-0f34-bd08-8e10-a3c70b4baf23,06d23bde-350c-559f-09ea-3c351f65206e,2026-01-09,2769.22,shipped,EU
6c7e80ad-2970-9912-7d2e-11bd1708f96e,f1762fbd-c371-14e3-46b3-138a660d2992,035c6c48-8b5c-0140-0ae9-5eb4842aebac,2025-12-26,487.15,processing,APAC
b8445438-de51-9932-07cd-abeb97be4ad9,25ebfcee-1b7e-b529-72a0-7a9c5dc228d3,b44d4088-57bc-6e8a-f965-3f721bb1ca48,2026-02-23,2317.28,shipped,EU
b66e58a8-7642-1a9f-0dcb-48113f1ad220,1a06cff0-73f5-6452-6899-25840ade0b41,f801a8bf-1467-b73a-5507-14a73aac2179,2026-02-24,4064.99,delivered,EU
cd101511-3312-12d1-4cdc-4dcd7df5e219,468a4cd3-f431-f8f1-87db-9211f84fe7ef,b43d9643-1d3c-9859-2ccb-87cb668ed827,2026-02-05,123.96,pending,EU
dc01ef9d-881c-f24c-5953-b5d42e859607,,7262c8cb-5af7-233a-ad26-54a487330652,2026-01-07,3517.04,pending,US
32ef5b5d-5571-7909-0166-43b78fae987e,1ed8d9a2-345e-2b37-0799-5fbc7f0544ca,df466896-cdbc-3b08-abc9-fbb3fff03027,2026-02-05,3034.82,shipped,EU
d2bcc804-6fd2-b471-64c4-8c04e3bf37c2,6ffe5a67-d69c-d777-4114-a2dcec062d4a,95cc34cd-5a6d-86ba-1434-faeb261f32ea,2026-02-22,2623.08,shipped,APAC
6729fb46-4418-dce5-fad5-ab170ebd9eef,0836b2d1-04db-e9aa-7999-d29eda8f55c4,4f8390da-19a4-8e55-6cf1-bb986a3098aa,2026-01-19,3134.19,shipped,LATAM
aaa22344-7c53-ccb0-96a8-df54726a1844,0cf2a69a-1dd1-9a42-cb8b-e57b115c13de,4097d297-e9f7-46e7-1fd3-a8d077a4d097,2026-02-26,98.25,pending,US
d20f65b3-1164-d2e6-8d52-2457f1049c45,c4ad84e4-8b3b-966c-3c67-593495e78fd0,b32eddf2-c1dd-9365-901b-938fb703de19,2025-12-12,3482.19,pending,US
c8d2382a-5111-044c-10d6-e19eb52db8c8,ff5b2d52-aaef-0591-3fd1-80e550a6eb22,9c4d8e2c-4169-de84-0ad3-f8b92c10180e,2025-12-15,2509.19,pending,US
651ebbd2-e99e-9370-ede4-0cf07f353843,d25bb219-9912-28be-d483-764aa5868874,fd5cd74e-8778-dbe6-9b29-f76ec8880b2c,2025-12-29,3194.41,pending,US
6a21ab97-d04c-5e8e-1eca-88d3af665d67,706370c4-971f-0676-7697-67b732dba13d,bff9e3b2-8e79-8982-9a5d-5ace61d9407c,2026-01-24,510.29,delivered,US
7ada31a6-7c2a-5ca2-0c92-1749f3da143e,4962394f-7c26-09e1-375e-5c72260027aa,3bb979b9-3f8c-c66b-4423-fcd5922e3abc,2026-02-08,3810.98,delivered,US
9859df42-974a-2447-ab73-860c83f079b3,f78ffd83-b05a-b6bf-bca9-eeba35ffdd0c,e976d79f-9186-c2a1-9536-922e4a02d7c1,2026-02-16,4978.35,delivered,US
6e480e95-e228-23f8-2a46-cb32439cf4f8,e93bf044-d292-5f7c-b624-013a11269f9e,a90ae1cd-f4ac-51f0-fcf0-86c5d91e7e1a,2026-02-13,131.54,delivered,US
1b0e93e1-2be9-4560-d820-d3628a6181ae,e7718e1b-d1df-4ff0-75f3-2c8e83fc7a2b,d74d930e-0e0f-6619-6926-61f516ca331c,2026-02-10,3303.78,pending,US
ee4ebb16-d980-a784-1857-08fa426e08b6,a0b58a0c-a912-9abc-cda1-c26ea17db91d,f1974022-8bb6-1e76-efbf-4c75e6e54d66,2026-02-20,1176.06,processing,APAC
fe389c35-e28c-259c-8124-14079870fafa,835108d8-9251-eafe-9d7e-5e48c03caa32,e69cf4c8-72d6-27e9-95af-bf6fc7b0a9e2,2026-02-12,4487.24,shipped,EU
96700f55-a03e-f56a-80ef-2ccf8999b812,d61676fc-bb1f-faf4-05bc-de63f667a91a,a9572b45-ed84-859d-4a2e-25a0f6eedbdc,2025-12-27,152.69,shipped,EU
2924b472-2363-bd37-88fc-929a4dda6b87,4291b38c-e4e7-e7a3-6624-f8eded965f31,f261b082-7387-d450-1ec8-3cebc201526f,2026-01-16,2609.74,processing,US
eeb8c6eb-700a-ffff-5fb1-4f5b81c0ca3f,f8f703ec-70bb-034d-fb9c-73769232cc60,0fcc8520-2c2d-e0bd-8a02-711e02f3e4d0,2026-02-27,1297.51,shipped,EU
aaa54056-7928-913d-51f8-8167796c39ad,,2e095630-d7b4-2669-d42c-ef0517fc87fd,2026-02-06,1901.26,shipped,US
ef245e07-1583-27a4-ab00-fba9a5e02e86,c3bd7384-176c-c975-673a-0c97987e828b,7feb5020-e417-eadf-82ca-3ac928679c72,2025-12-06,4085.71,shipped,US
769eb31c-2683-0a4c-8133-25f1e76032c3,8f47c5ae-6c68-d37a-aba0-24bd99932899,941eddf9-6460-f660-c08d-551fb9e89990,2025-12-07,4651.08,delivered,APAC
b6a033e6-3ab5-d8d0-5ac9-c4d496be541b,0b0ae00f-4462-ecae-0cce-769ba2a8d37d,ca5c4c4a-e79b-d439-4236-fb0e1e2f9c71,2026-02-19,3950.59,delivered,US
3f843c8f-a46f-87b5-8d45-e921e64b5523,7e8e148b-0b44-f907-6d59-ae125ac7b94d,ac97e067-48bb-ec17-7ccd-3eb62d51ca94,2025-12-04,2766.06,shipped,EU
1b64ef32-5aa2-88e1-609c-6c82b90db373,,94bea0bd-75d2-4173-ee56-aea4c76e8e04,2025-12-08,3350.15,delivered,US
b3b6feb4-6bf0-1ba6-ed1d-38179ad0afdc,e2801ef0-0b90-1a34-a3d6-f33a4af83592,9c1d7a65-d5c8-3c5d-4875-4ef8a3c05d75,2026-01-13,1918.66,shipped,LATAM
82fecfdc-73fb-b982-4401-4a72068f19b5,6de72534-9c9f-2ec0-ef80-a18943cbfd06,71a67925-1094-1b53-26d5-1dc14ff90831,2026-03-01,764.75,delivered,US
c29295fd-947a-b584-5b06-b98eeef474a3,fb31a55f-28e9-209e-2470-5fcc62cca661,6818f77e-a15c-6648-d355-441e3e3f9b1e,2026-01-26,2713.10,shipped,US
4413377b-38d5-2946-c756-9b9bca127556,f5cca86b-92e9-2aa7-f7b8-a5e480a5fe0d,b25a2225-885f-40aa-666e-f49188dcfe09,2025-12-28,1139.77,shipped,EU
fcce4fb6-fd97-a595-26be-21e57ac20f0f,652b1328-422f-203e-fc29-c667233089c9,9a18e6bb-71f6-f1a8-86f7-3047c0bdbeaf,2025-12-19,340.76,shipped,APAC
d466f946-ffab-82a0-36e6-500412e8089e,4cc639c9-16d4-9f2d-103b-a2edd540d6f5,c1b65800-e564-2b96-9624-ba9d1cea0ac0,2026-01-30,1788.74,cancelled,APAC
b6f8dba9-345e-c501-df85-a192d21c922a,ffa2df47-29ca-6e42-d09a-e2dca3dd65b3,369db2ef-3b8e-e0e0-1ba3-4c18684a05d0,2026-01-01,3598.58,shipped,EU
8e6944d3-523b-505c-4127-bbb7eb19071b,0b35e0a1-3fa5-e99f-fb23-a4b72fc3bb1c,551b7d7f-668e-43e1-182a-4ea382d3c040,2025-12-03,109.66,shipped,EU
431e6874-2507-6d01-7edf-1d614d55a67c,c01f39a6-4746-5064-f4c6-21efe80bbc7a,6dcd8d43-18ec-ae05-9dc4-805f1fe3c69c,2026-01-21,3251.43,shipped,APAC
d85a4e1a-66ed-b71c-6a98-979991354949,c9a692f0-073b-b78d-460a-a7f94a05e06d,bd86a1ab-c16f-5ca3-7854-f2ce102c89ba,2025-12-31,4482.88,cancelled,US
92bf804e-89ca-1b26-9834-3ead4239a13e,b33ff435-2074-79d2-840a-a19cc5bbff64,0ab56e07-a167-974e-8bef-5d54c0c52495,2025-12-23,2705.21,processing,US
4580ee86-18ce-5087-253c-e1148d185c2a,d554fadf-7633-9d1d-6694-940dddc5c146,69e83561-4557-bdcb-715e-ae421461f0d8,2025-12-26,4238.96,shipped,US
606462ae-a068-3570-64ff-3d41eb4b3bd8,2f49056a-9f5f-4623-5392-1935d6f8d94c,6c1452b4-8bc1-163c-43d8-c607f27ab635,2025-12-14,3315.84,pending,US
6554f48c-94ee-da02-f9aa-5d6db2e9d939,,70ba8e9c-8caf-728a-9e58-f8b6b24c7782,2026-01-22,4651.55,delivered,APAC
969e3fde-571c-eacb-53cb-ad6c171da14d,dde22a23-e47c-666a-b04d-ee794ff6308a,cdb75f57-5045-2f2b-fa98-f0cf42df3d68,2025-12-08,246.51,shipped,APAC
affce532-d846-0625-0eff-a0c12e3a9584,adf538fc-995f-2694-b8ed-ffe82280229d,5c7f35ce-fea3-9cb1-7a4e-438dc7f2a172,2026-01-30,3484.96,delivered,APAC
aec9c199-6c27-ca62-141f-8b4c79779361,1204a9d9-1d07-07aa-59ec-3e630b63981e,d5204b48-3a21-356c-0fd6-8618ba6b295c,2025-12-16,2689.09,cancelled,APAC
f9d23cfd-6929-81b1-3fa1-292a507bbb8e,6bd6f684-3507-3a4e-6517-3bc6ceb89364,199a2509-2032-01a2-a5ca-5367b598655f,2025-12-27,2896.35,delivered,EU
981813c7-0657-894f-0c95-352201f73517,7c4a42db-6105-0668-0e49-a74399786dc1,4d17094c-9288-cbf5-a6bd-63a4a7f3cf5c,2026-02-13,1493.57,pending,US
eba67102-4b16-d8a8-0c05-75ab2dce3207,,aeb25152-6002-ed7b-ffa6-df2160578624,2026-01-26,3927.59,processing,APAC
ca07906e-53ae-0bce-0ccc-f4326913ed3b,7f5c62cc-6e6c-4c64-6f56-21b19d07285b,03acc634-296d-a4cd-431b-011f6f90d9af,2026-01-22,1573.74,delivered,EU
735bea93-923a-d413-0778-9daee4787edc,899ac6ce-5704-c899-716e-be56c19aab0f,c49c0042-4efb-4227-f3f7-3d69c85305f9,2026-01-21,4823.79,shipped,EU
c84042f9-db66-cc53-3e15-91ee217fc48c,6cd6b9e1-0765-6c22-9bcd-e988ce25d281,6789278d-cc86-ac85-4212-173f5e997f0d,2026-01-13,3916.40,pending,US
658064de-1bc0-0450-0ddf-8da34a086284,b35a6b1c-5625-583a-6b32-264fc53a8da2,9bb5a052-9a88-d62a-5581-2914a1f3a5bc,2026-01-17,1144.52,shipped,US
1e50661f-2fce-10ae-db06-fec229071205,6ced484e-acde-5588-ee92-0236b1ddecb7,2e58e57a-4b4a-f20d-26f3-af262cc6c3c2,2026-01-04,2140.92,delivered,APAC
9cff77c5-50e5-b83b-c388-fb0e2263e16c,66b768bd-4f84-8c31-7954-af2da819d4b9,1a89383c-071a-8d53-63e0-7207113cb009,2026-02-20,884.40,processing,US
